112119750|20110105|['1120000006']
112120780|20110105|['1120000011']
112118060|20110105|['1120000012']
112117370|20110105|['1120000053', '1120000178']
112116790|20110105|['1120000055', '1120000058', '1120000076', '1120000080', '1120000146']
112120680|20110105|['1120000060']
112120950|20110105|['1120000062']
112120820|20110105|['1120000064']
112117590|20110105|['1120000069']
112119830|20110105|['1120000072']
112117360|20110105|['1120000086']
112120450|20110105|['1120000090']
112118880|20110105|['1120000097']
112117790|20110105|['1120000102', '1120000149']
112121670|20110105|['1120000104']
112121720|20110105|['1120000106']
112119920|20110105|['1120000111']
112119310|20110105|['1120000120']
112120730|20110105|['1120000123']
112119240|20110105|['1120000129']
112117820|20110105|['1120000135']
112120961|20110105|['1120000240', '1120000276', '1120000278', '1120000289', '1120000454']
112118361|20110105|['1120000242', '1120000291']
112118121|20110105|['1120000244']
112116501|20110105|['1120000246']
112120181|20110105|['1120000247', '1120000441']
112118161|20110105|['1120000248']
112118701|20110105|['1120000249']
112118441|20110105|['1120000250']
112118301|20110105|['1120000252']
112121351|20110105|['1120000253']
112118451|20110105|['1120000254']
112118191|20110105|['1120000255', '1120000392']
112117461|20110105|['1120000256']
112120621|20110105|['1120000257']
112117401|20110105|['1120000258']
112121251|20110105|['1120000259', '1120000424']
112120531|20110105|['1120000261']
112117411|20110105|['1120000300', '1120000319', '1120000323', '1120000329', '1120000338', '1120000350', '1120000410', '1120000412', '1120000418']
112118181|20110105|['1120000302', '1120000397']
112118231|20110105|['1120000304']
112118401|20110105|['1120000331']
112118311|20110105|['1120000345', '1120000349', '1120000351']
112121791|20110105|['1120000355', '1120000390', '1120000399']
112119591|20110105|['1120000378', '1120000442']
112118371|20110105|['1120000382', '1120000416']
112118251|20110105|['1120000428']
112117271|20110105|['1120000431']
112118321|20110105|['1120000433', '1120000440']
112118581|20110105|['1120000437']
112118271|20110105|['1120000439']
112117571|20110105|['1120000443']
112117351|20110105|['1120000445']
112118351|20110105|['1120000446']
112120850|20110106|['1120000502', '1120000930']
112121400|20110106|['1120000503']
112118820|20110106|['1120000505']
112116580|20110106|['1120000507']
112119060|20110106|['1120000509', '1120001039', '1120001041']
112121680|20110106|['1120000511']
112117840|20110106|['1120000514']
112120790|20110106|['1120000516', '1120001052', '1120001059', '1120001068']
112118990|20110106|['1120000517', '1120000993', '1120000999', '1120001029', '1120001045']
112119550|20110106|['1120000543', '1120000562']
112119830|20110106|['1120000576']
112116370|20110106|['1120000842']
112116940|20110106|['1120000848', '1120000884']
