108120780|20030107|['1080000013']
108116790|20030107|['1080000040']
108113640|20030107|['1080000041']
108113870|20030107|['1080000044']
108115920|20030107|['1080000046']
108116900|20030107|['1080000051']
108116800|20030107|['1080000053']
108115880|20030107|['1080000055']
108121360|20030107|['1080000059']
108117580|20030107|['1080000062']
108114410|20030107|['1080000063']
108119830|20030107|['1080000079']
108114080|20030107|['1080000096']
108116300|20030107|['1080000100']
108121080|20030107|['1080000101']
108120190|20030107|['1080000103']
108116640|20030107|['1080000108']
108121230|20030107|['1080000112']
108115060|20030107|['1080000115']
108119920|20030107|['1080000117']
108114630|20030107|['1080000119', '1080000136', '1080000137', '1080000141']
108116850|20030107|['1080000123']
108116180|20030107|['1080000125']
108120900|20030107|['1080000133']
108118820|20030107|['1080000135']
108115930|20030107|['1080000138']
108117680|20030107|['1080000140']
108116630|20030107|['1080000142']
108119910|20030107|['1080000143']
108120730|20030107|['1080000145', '1080000147', '1080000156', '1080000170']
108119160|20030107|['1080000146', '1080000166', '1080000152']
108120010|20030107|['1080000148', '1080000150', '1080000165', '1080000167']
108114380|20030107|['1080000172']
108112991|20030107|['1080000284', '1080000310', '1080000341']
108112401|20030107|['1080000286', '1080000298', '1080000316', '1080000329', '1080000375', '1080000457']
108120961|20030107|['1080000304', '1080000440']
108118111|20030107|['1080000306']
108113271|20030107|['1080000308', '1080000326']
108119591|20030107|['1080000311', '1080000430', '1080000459', '1080000519']
108113281|20030107|['1080000312']
108120531|20030107|['1080000313']
108112451|20030107|['1080000314']
108112651|20030107|['1080000321', '1080000322', '1080000413']
108117351|20030107|['1080000334']
108114011|20030107|['1080000339']
108118701|20030107|['1080000379']
108118231|20030107|['1080000383']
108118381|20030107|['1080000387']
108113951|20030107|['1080000400']
108121251|20030107|['1080000402']
108114101|20030107|['1080000404', '1080000526']
108114651|20030107|['1080000406', '1080000515', '1080000516']
108117431|20030107|['1080000417']
108118361|20030107|['1080000441', '1080000462']
108116461|20030107|['1080000446', '1080000527']
108113981|20030107|['1080000448']
108114321|20030107|['1080000449']
108116441|20030107|['1080000458']
108112321|20030107|['1080000460']
108114121|20030107|['1080000461', '1080000463', '1080000464', '1080000466', '1080000467', '1080000468', '1080000469', '1080000470', '1080000471', '1080000472', '1080000518']
108116471|20030107|['1080000465']
108121791|20030107|['1080000473']
108116401|20030107|['1080000477', '1080000478', '1080000480', '1080000481', '1080000482', '1080000483', '1080000484', '1080000487', '1080000506', '1080000507', '1080000508', '1080000509', '1080000510', '1080000512', '1080000513', '1080000514', '1080000520']
108112531|20030107|['1080000517']
108118171|20030107|['1080000522']
108118161|20030107|['1080000528']
108113561|20030107|['1080000529']
108116060|20030108|['1080000542']
108114150|20030108|['1080000543']
108117790|20030108|['1080000544']
108119820|20030108|['1080000546']
108114980|20030108|['1080000548']
108119600|20030108|['1080000549']
108117010|20030108|['1080000550', '1080000998']
108120840|20030108|['1080000551']
108116700|20030108|['1080000554']
108120730|20030108|['1080000555', '1080001014', '1080001016']
108121410|20030108|['1080000561']
108116790|20030108|['1080000563']
108120930|20030108|['1080000565', '1080000610']
108114370|20030108|['1080000567']
108120450|20030108|['1080000569', '1080000728', '1080000740']
108115260|20030108|['1080000578']
108120440|20030108|['1080000580', '1080000630', '1080000706']
108118560|20030108|['1080000585', '1080000634']
108120190|20030108|['1080000596']
108113620|20030108|['1080000612', '1080000625', '1080000631', '1080000639', '1080000654']
108114060|20030108|['1080000617']
108116900|20030108|['1080000619', '1080000668', '1080001006']
108115200|20030108|['1080000636', '1080001012']
108116310|20030108|['1080000638', '1080000653']
108114200|20030108|['1080000640']
108119100|20030108|['1080000645']
108113730|20030108|['1080000648']
108120650|20030108|['1080000656']
108115720|20030108|['1080000657', '1080000977']
108114030|20030108|['1080000658']
108119180|20030108|['1080000660', '1080000962']
108115830|20030108|['1080000661']
108116150|20030108|['1080000662']
108121150|20030108|['1080000663']
108118640|20030108|['1080000665', '1080000781', '1080000916']
108120130|20030108|['1080000666']
108118520|20030108|['1080000667']
108119920|20030108|['1080000669', '1080000857', '1080000860', '1080000917', '1080000985']
108116780|20030108|['1080000670']
108119160|20030108|['1080000671']
108118120|20030108|['1080000705']
108115770|20030108|['1080000727']
108120680|20030108|['1080000731']
108115930|20030108|['1080000741', '1080000879', '1080000884', '1080000914', '1080000959']
108115920|20030108|['1080000744']
108116800|20030108|['1080000751', '1080000799', '1080000894', '1080000906', '1080000932']
108119900|20030108|['1080000776']
108115700|20030108|['1080000785', '1080000792']
108119340|20030108|['1080000798']
108121550|20030108|['1080000808', '1080000814', '1080000818']
108117200|20030108|['1080000809', '1080000832']
108118060|20030108|['1080000811']
108114410|20030108|['1080000813']
108114860|20030108|['1080000815']
108114820|20030108|['1080000820']
108115120|20030108|['1080000821']
108115670|20030108|['1080000831']
108115550|20030108|['1080000834']
108121310|20030108|['1080000855', '1080000861']
108116640|20030108|['1080000859']
108116630|20030108|['1080000862']
108113830|20030108|['1080000863']
108119030|20030108|['1080000864']
108119830|20030108|['1080000889']
108115220|20030108|['1080000891']
108114250|20030108|['1080000896']
108117870|20030108|['1080000900']
108114950|20030108|['1080000908']
108114300|20030108|['1080000913']
108120010|20030108|['1080000994']
108114520|20030108|['1080001008']
108116170|20030108|['1080001015', '1080001046']
108112991|20030109|['1080001229']
108120961|20030109|['1080001240', '1080001436', '1080001482']
108114321|20030109|['1080001251', '1080001253']
108114171|20030109|['1080001256', '1080001258']
108112961|20030109|['1080001263', '1080001267']
108112971|20030109|['1080001271', '1080001400']
108118321|20030109|['1080001283']
108112531|20030109|['1080001288']
108114121|20030109|['1080001295', '1080001434', '1080001437']
108112401|20030109|['1080001304', '1080001309', '1080001405', '1080001413']
108113881|20030109|['1080001307', '1080001358']
108117411|20030109|['1080001319']
108118381|20030109|['1080001325']
108114651|20030109|['1080001327', '1080001420']
108113461|20030109|['1080001336', '1080001338', '1080001419']
108114561|20030109|['1080001343', '1080001408']
108114101|20030109|['1080001352']
108113271|20030109|['1080001363', '1080001365', '1080001389']
108114511|20030109|['1080001369', '1080001377']
108117351|20030109|['1080001375']
108118171|20030109|['1080001395']
108118701|20030109|['1080001401', '1080001403', '1080001404', '1080001433', '1080001435']
108113931|20030109|['1080001406']
108118131|20030109|['1080001407']
108117261|20030109|['1080001409']
108113561|20030109|['1080001410']
108120181|20030109|['1080001414']
108118161|20030109|['1080001421', '1080001427', '1080001432']
108116441|20030109|['1080001423']
108121351|20030109|['1080001429']
108113281|20030109|['1080001430']
108117461|20030109|['1080001438']
108116471|20030109|['1080001440']
108120391|20030109|['1080001441']
108113601|20030109|['1080001452']
108114021|20030109|['1080001462']
108118361|20030109|['1080001463']
108112991|20030110|['1080001490', '1080001600', '1080001601']
108120961|20030110|['1080001491']
108112531|20030110|['1080001511', '1080001523', '1080001524', '1080001585']
