99114621|19850103|['990000043', '990000148', '990000220']
99112201|19850103|['990000050', '990000239', '990000240']
99110161|19850103|['990000052', '990000136', '990000219', '990000221', '990000222', '990000235', '990000237']
99111431|19850103|['990000101']
99109801|19850103|['990000150']
99108211|19850103|['990000156']
99107311|19850103|['990000160', '990000161']
99109161|19850103|['990000166']
99111891|19850103|['990000172', '990000180', '990000187']
99106241|19850103|['990000193']
99111231|19850103|['990000194']
99107391|19850103|['990000207']
99118171|19850103|['990000238']
99109311|19850103|['990000241']
99106921|19850103|['990000243', '990000247']
99108381|19850103|['990000244', '990000245']
99108471|19850103|['990000248']
99106101|19850103|['990000251']
99117271|19850103|['990000252']
99113650|19850103|['990000261']
99110610|19850103|['990000264', '990000289', '990000376']
99107450|19850103|['990000265']
99108650|19850103|['990000287', '990000308', '990000339']
99111440|19850103|['990000296', '990000300', '990000323', '990000338']
99111870|19850103|['990000302', '990000553']
99114890|19850103|['990000304']
99109900|19850103|['990000306']
99108260|19850103|['990000307', '990000331']
99113560|19850103|['990000333']
99111850|19850103|['990000335', '990000485']
99112660|19850103|['990000337']
99113640|19850103|['990000374']
99111480|19850103|['990000377']
99108880|19850103|['990000379']
99115010|19850103|['990000387']
99108910|19850103|['990000388', '990000392']
99113010|19850103|['990000396', '990000451']
99111640|19850103|['990000398']
99109340|19850103|['990000400']
99111660|19850103|['990000404', '990000408']
99109950|19850103|['990000450']
99109610|19850103|['990000466']
99107970|19850103|['990000469']
99107940|19850103|['990000471']
99108690|19850103|['990000474']
99110670|19850103|['990000476']
99109060|19850103|['990000480']
99110080|19850103|['990000489', '990000490', '990000491']
99106051|19850107|['990000898']
99106921|19850107|['990000902', '990000903', '990000904']
99109801|19850107|['990000909']
99106241|19850121|['990000946', '990000949', '990000950', '990000951', '990001005']
99110161|19850121|['990000963', '990000964', '990001002']
99114621|19850121|['990000968']
99109801|19850121|['990000982', '990001027']
99106921|19850121|['990001007', '990001008', '990001009', '990001047', '990001056']
99107131|19850121|['990001011']
99106051|19850121|['990001036', '990001059']
99107681|19850121|['990001037']
99108071|19850121|['990001038', '990001039']
99107001|19850121|['990001041']
99110091|19850121|['990001042', '990001043']
99110131|19850121|['990001045', '990001046', '990001048', '990001049', '990001066', '990001069']
99108381|19850121|['990001050']
99112531|19850121|['990001060']
99108211|19850121|['990001061']
99105561|19850121|['990001063']
99109791|19850121|['990001065']
99110161|19850122|['990001091', '990001151', '990001167', '990001174']
99106981|19850122|['990001093']
