103110161|19930105|['1030000040', '1030000124']
103110281|19930105|['1030000095']
103108781|19930105|['1030000122']
103108401|19930105|['1030000126', '1030000132']
103119830|19930105|['1030000184', '1030000281']
103110610|19930105|['1030000187', '1030000367', '1030000503']
103110240|19930105|['1030000188', '1030000425']
103121410|19930105|['1030000244', '1030000248']
103112160|19930105|['1030000257']
103120680|19930105|['1030000259']
103111840|19930105|['1030000261', '1030000467', '1030000469', '1030000471']
103114240|19930105|['1030000263']
103112290|19930105|['1030000279']
103114050|19930105|['1030000287']
103121320|19930105|['1030000289']
103111640|19930105|['1030000297', '1030000456', '1030000462', '1030000466', '1030000477', '1030000481', '1030000498']
103112580|19930105|['1030000309']
103117590|19930105|['1030000311']
103112500|19930105|['1030000313']
103112600|19930105|['1030000319']
103112060|19930105|['1030000321']
103116790|19930105|['1030000323']
103110900|19930105|['1030000325']
103113010|19930105|['1030000327', '1030000441']
103113400|19930105|['1030000329']
103117870|19930105|['1030000331']
103111790|19930105|['1030000333']
103119070|19930105|['1030000335']
103111940|19930105|['1030000337']
103114250|19930105|['1030000341']
103113080|19930105|['1030000345']
103113650|19930105|['1030000347']
103115280|19930105|['1030000357']
103111700|19930105|['1030000359']
103112690|19930105|['1030000361']
103112830|19930105|['1030000369']
103116960|19930105|['1030000370']
103116040|19930105|['1030000436']
103118380|19930105|['1030000442']
103110720|19930105|['1030000445']
103117580|19930105|['1030000449']
103111850|19930105|['1030000451']
103114080|19930105|['1030000459', '1030000463']
103114890|19930105|['1030000482', '1030000491']
103108401|19930106|['1030000670']
103112360|19930106|['1030000691']
103112730|19930106|['1030000709', '1030000719']
103115130|19930106|['1030000710']
103113080|19930106|['1030000712']
103117490|19930106|['1030000713']
103113580|19930106|['1030000714']
103110900|19930106|['1030000715']
103110360|19930106|['1030000728']
103116590|19930106|['1030000729']
103116960|19930106|['1030000733']
103111840|19930106|['1030000735', '1030000739', '1030000741']
103112160|19930106|['1030000743']
103119030|19930106|['1030000745']
103109161|19930107|['1030000830']
103108401|19930120|['1030000878', '1030000883', '1030000898', '1030000925']
