114118361|20150107|['1140000603']
114118321|20150107|['1140000605', '1140000606', '1140000607', '1140000614', '1140000679']
114118171|20150107|['1140000618', '1140000619']
114118661|20150107|['1140000621', '1140000625']
114121541|20150107|['1140000627']
114118221|20150107|['1140000629', '1140000666']
114118311|20150107|['1140000633']
114118251|20150107|['1140000635']
114119811|20150107|['1140000640', '1140000642', '1140000644', '1140000648']
114118481|20150107|['1140000641']
114122331|20150107|['1140000643']
114118261|20150107|['1140000645']
114120591|20150107|['1140000647']
114122381|20150107|['1140000649', '1140000653']
114118401|20150107|['1140000655']
114118121|20150107|['1140000658']
114120371|20150107|['1140000662']
114121791|20150107|['1140000677']
114118141|20150107|['1140000681']
114118451|20150107|['1140000689']
114120181|20150107|['1140000690']
114118161|20150107|['1140000691']
114118281|20150107|['1140000697', '1140000706', '1140000714']
114118581|20150107|['1140000699', '1140000701', '1140000717']
114122711|20150107|['1140000704']
114118781|20150107|['1140000708']
114119670|20150108|['1140000774']
114121080|20150108|['1140000776']
114118640|20150108|['1140000778', '1140000931']
114118570|20150108|['1140000780']
114120920|20150108|['1140000782']
114122730|20150108|['1140000784', '1140000948']
114118990|20150108|['1140000786']
114123230|20150108|['1140000788', '1140000971']
114119380|20150108|['1140000794']
114119770|20150108|['1140000803']
114119780|20150108|['1140000805']
114122530|20150108|['1140000806']
114118630|20150108|['1140000808']
114122780|20150108|['1140000809']
114122790|20150108|['1140000810']
114123320|20150108|['1140000811']
114121380|20150108|['1140000812']
114122800|20150108|['1140000814']
114120860|20150108|['1140000815', '1140000827', '1140000831', '1140000876']
114121990|20150108|['1140000816', '1140001048', '1140001050', '1140001051']
114118770|20150108|['1140000824', '1140000887']
114119060|20150108|['1140000828', '1140000838', '1140000839']
114121310|20150108|['1140000833']
114120450|20150108|['1140000835']
114121220|20150108|['1140000852']
114122590|20150108|['1140000861']
114121370|20150108|['1140000866', '1140000888']
114119020|20150108|['1140000868']
114123290|20150108|['1140000874']
114122570|20150108|['1140000878']
114121690|20150108|['1140000893']
114120210|20150108|['1140000902', '1140000986']
114119830|20150108|['1140000909', '1140000912']
114120440|20150108|['1140000923']
114118690|20150108|['1140000925']
114120220|20150108|['1140000927']
114120760|20150108|['1140000929', '1140001026']
114120090|20150108|['1140000933']
114120040|20150108|['1140000935']
114120400|20150108|['1140000937']
114120740|20150108|['1140000939']
114121660|20150108|['1140000941']
114122940|20150108|['1140000953']
114120730|20150108|['1140000955']
114121020|20150108|['1140000963']
114121090|20150108|['1140000974']
114119170|20150108|['1140000976']
114122220|20150108|['1140000978']
114120230|20150108|['1140000981']
114122520|20150108|['1140000983']
114118930|20150108|['1140000994']
114118050|20150108|['1140000995']
114123090|20150108|['1140000996']
114118560|20150108|['1140001005']
114122840|20150108|['1140001019']
114120780|20150108|['1140001022']
114121760|20150108|['1140001023']
114122670|20150108|['1140001030', '1140001032', '1140001036', '1140001040', '1140001042', '1140001045']
114121570|20150108|['1140001031']
114121850|20150108|['1140001033']
114122300|20150108|['1140001035']
114120010|20150108|['1140001039', '1140001044']
114119180|20150108|['1140001041']
114119540|20150108|['1140001053']
114118361|20150108|['1140001060']
114118321|20150108|['1140001066', '1140001104']
114118171|20150108|['1140001070']
114119071|20150108|['1140001074', '1140001082', '1140001121', '1140001123']
114121251|20150108|['1140001078', '1140001142']
114118971|20150108|['1140001088']
114121841|20150108|['1140001092', '1140001202']
114118231|20150108|['1140001114']
114122401|20150108|['1140001116']
114118161|20150108|['1140001124', '1140001133', '1140001212']
114122261|20150108|['1140001131']
114118351|20150108|['1140001176']
114121541|20150108|['1140001180']
114118311|20150108|['1140001182']
114118371|20150108|['1140001184']
114118471|20150108|['1140001188']
114118271|20150108|['1140001192']
114120181|20150108|['1140001198', '1140001203']
114118291|20150108|['1140001199', '1140001201']
114118651|20150108|['1140001200']
114121791|20150108|['1140001204', '1140001205', '1140001206', '1140001207', '1140001208', '1140001209', '1140001210', '1140001211', '1140001216']
114118211|20150108|['1140001214']
114120780|20150109|['1140001269']
114119550|20150109|['1140001270', '1140001278']
114118640|20150109|['1140001271']
114119450|20150109|['1140001272']
114122650|20150109|['1140001273']
114118990|20150109|['1140001275']
114121010|20150109|['1140001276']
114121380|20150109|['1140001532', '1140001534', '1140001571']
114119160|20150109|['1140001535', '1140001536', '1140001545']
114119680|20150109|['1140001538']
114119650|20150109|['1140001542']
114122390|20150109|['1140001547', '1140001619']
114119190|20150109|['1140001553']
114120740|20150109|['1140001558']
114121610|20150109|['1140001573', '1140001636']
114120730|20150109|['1140001576', '1140001615']
114120710|20150109|['1140001578']
114121150|20150109|['1140001584']
114120400|20150109|['1140001589', '1140001659']
114121720|20150109|['1140001591']
114118630|20150109|['1140001593']
114121370|20150109|['1140001603']
114123130|20150109|['1140001612']
114118080|20150109|['1140001621']
114118930|20150109|['1140001622']
114123270|20150109|['1140001623']
114123090|20150109|['1140001625']
114119490|20150109|['1140001633']
114119100|20150109|['1140001657']
114119830|20150109|['1140001660', '1140001666', '1140001670', '1140001676']
114120850|20150109|['1140001677']
114119440|20150109|['1140001678']
114121080|20150109|['1140001679']
114119380|20150109|['1140001680']
114120950|20150109|['1140001684']
114122730|20150109|['1140001686']
114122740|20150109|['1140001687']
114123250|20150109|['1140001688']
114118361|20150109|['1140001704']
114119811|20150109|['1140001708']
114120591|20150109|['1140001712']
114118111|20150109|['1140001716']
114121651|20150109|['1140001719']
114118421|20150109|['1140001720']
114119060|20150112|['1140001750']
114122730|20150112|['1140001752', '1140001906']
114119240|20150112|['1140001754']
114120850|20150112|['1140001756']
114121990|20150112|['1140001758']
114119450|20150112|['1140001766']
114119900|20150112|['1140001767']
114123140|20150112|['1140001769']
114121560|20150112|['1140001770']
114120430|20150112|['1140001771']
114121220|20150112|['1140001772']
114120860|20150112|['1140001773']
114123290|20150112|['1140001774']
114119300|20150112|['1140001775']
114122220|20150112|['1140001785']
114121680|20150112|['1140001789']
114123230|20150112|['1140001791']
114122190|20150112|['1140001806']
114118530|20150112|['1140001816', '1140001829', '1140001840']
114120160|20150112|['1140001819']
114119830|20150112|['1140001862']
114122030|20150112|['1140001864']
114122270|20150112|['1140001866']
114122390|20150112|['1140001867']
114120930|20150112|['1140001869', '1140001872']
114121800|20150112|['1140001870']
114120780|20150112|['1140001875']
114121410|20150112|['1140001877']
114121320|20150112|['1140001879']
114120630|20150112|['1140001881']
114121630|20150112|['1140001883']
114120510|20150112|['1140001887']
114119770|20150112|['1140001889']
114121570|20150112|['1140001891']
114122440|20150112|['1140001893']
114122430|20150112|['1140001895']
114119100|20150112|['1140001896']
114118890|20150112|['1140001899']
114121400|20150112|['1140001902']
114118590|20150112|['1140001904']
114122140|20150112|['1140001910']
114121080|20150112|['1140001913', '1140001919']
114123340|20150112|['1140001914']
114122940|20150112|['1140001916']
114121050|20150112|['1140001918']
114119230|20150112|['1140001920']
114120010|20150112|['1140001924']
114118361|20150112|['1140001929']
114118321|20150112|['1140001931', '1140001932', '1140001935', '1140001936']
114121911|20150112|['1140001952']
114118971|20150112|['1140001966']
114122641|20150112|['1140001970']
114118111|20150112|['1140001974', '1140001975']
114119811|20150112|['1140001979']
114121581|20150112|['1140002004']
114118191|20150112|['1140002005']
114118471|20150112|['1140002006']
114118441|20150112|['1140002007']
114118701|20150112|['1140002021']
114121080|20150113|['1140002052']
114120440|20150113|['1140002054']
114123230|20150113|['1140002056']
114120450|20150113|['1140002058', '1140002118']
114118640|20150113|['1140002062']
114120820|20150113|['1140002064']
114119310|20150113|['1140002066', '1140002114']
114119080|20150113|['1140002080']
114122650|20150113|['1140002081']
114119770|20150113|['1140002083']
114122480|20150113|['1140002085']
114118690|20150113|['1140002088']
114121990|20150113|['1140002090']
114122960|20150113|['1140002092', '1140002146']
114121660|20150113|['1140002094']
114123100|20150113|['1140002097']
114121810|20150113|['1140002098']
114120850|20150113|['1140002100', '1140002380']
114122610|20150113|['1140002101']
114121470|20150113|['1140002102']
114121360|20150113|['1140002103', '1140002148']
114118630|20150113|['1140002104']
114120860|20150113|['1140002113', '1140002193', '1140002195', '1140002106']
114118530|20150113|['1140002116']
114118770|20150113|['1140002120']
114120740|20150113|['1140002122']
114122980|20150113|['1140002132']
114119220|20150113|['1140002141']
114122970|20150113|['1140002160']
114118880|20150113|['1140002162']
114119120|20150113|['1140002167', '1140002363']
114118910|20150113|['1140002169']
114122370|20150113|['1140002171']
114120980|20150113|['1140002178']
114122590|20150113|['1140002180']
114119240|20150113|['1140002184']
114119550|20150113|['1140002207', '1140002240', '1140002261', '1140002273', '1140002292', '1140002310', '1140002340']
114119030|20150113|['1140002208', '1140002239', '1140002241', '1140002263', '1140002282', '1140002289', '1140002419']
114120810|20150113|['1140002210']
114120360|20150113|['1140002217', '1140002245', '1140002410']
114123080|20150113|['1140002221']
114119760|20150113|['1140002225']
114119650|20150113|['1140002230']
114122530|20150113|['1140002236', '1140002403']
114119350|20150113|['1140002243']
114120470|20150113|['1140002253']
114119020|20150113|['1140002286']
114120280|20150113|['1140002332']
114118560|20150113|['1140002342']
114119750|20150113|['1140002344', '1140002347', '1140002428', '1140002465']
114119830|20150113|['1140002346', '1140002351']
114121090|20150113|['1140002353']
114120780|20150113|['1140002360']
114119180|20150113|['1140002366']
114119200|20150113|['1140002368']
114121110|20150113|['1140002370']
114119400|20150113|['1140002372']
114119360|20150113|['1140002374']
114118800|20150113|['1140002376']
114121690|20150113|['1140002378']
114121320|20150113|['1140002384']
114123270|20150113|['1140002387']
114120630|20150113|['1140002389']
114123260|20150113|['1140002391']
114120420|20150113|['1140002397']
114120260|20150113|['1140002400', '1140002401']
114122070|20150113|['1140002405']
114122350|20150113|['1140002407']
114122630|20150113|['1140002413']
114122250|20150113|['1140002416', '1140002439', '1140002442']
114119010|20150113|['1140002420']
114120210|20150113|['1140002421']
114121700|20150113|['1140002429', '1140002447']
114120330|20150113|['1140002434', '1140002437']
114119380|20150113|['1140002446']
114119270|20150113|['1140002453']
114119850|20150113|['1140002458']
114122800|20150113|['1140002460']
114121260|20150113|['1140002462']
114118361|20150113|['1140002484', '1140002485']
114118321|20150113|['1140002487', '1140002488']
114119811|20150113|['1140002495', '1140002499', '1140002503', '1140002513', '1140002521', '1140002611']
114118171|20150113|['1140002497']
114118671|20150113|['1140002501']
114118111|20150113|['1140002505', '1140002509', '1140002522', '1140002606', '1140002607']
114118481|20150113|['1140002514']
114120371|20150113|['1140002526', '1140002586']
114118251|20150113|['1140002535']
114118201|20150113|['1140002539', '1140002543']
114118371|20150113|['1140002547']
114118281|20150113|['1140002550']
114120621|20150113|['1140002552']
114121581|20150113|['1140002556']
114118221|20150113|['1140002562', '1140002563']
114118211|20150113|['1140002566']
114120591|20150113|['1140002580', '1140002598']
114120881|20150113|['1140002592']
114118971|20150113|['1140002596']
114118871|20150113|['1140002613']
114118351|20150113|['1140002621']
114119591|20150113|['1140002628']
114120181|20150113|['1140002629', '1140002639']
114118131|20150113|['1140002630']
114118511|20150113|['1140002631']
114121841|20150113|['1140002632', '1140002633']
114119891|20150113|['1140002634']
114118421|20150113|['1140002636']
114118401|20150113|['1140002638']
114123050|20150114|['1140002704']
114119310|20150114|['1140002705']
114121730|20150114|['1140002706']
114122080|20150114|['1140002707']
114121340|20150114|['1140002709']
114122800|20150114|['1140002712']
114118490|20150114|['1140002716', '1140002717']
114120400|20150114|['1140002722']
114120280|20150114|['1140002724']
114119550|20150114|['1140002726', '1140002773', '1140002789']
114119670|20150114|['1140002728', '1140002729', '1140002759']
114120580|20150114|['1140002735']
114118630|20150114|['1140002751', '1140002752', '1140002761']
114119030|20150114|['1140002755', '1140002813']
114122140|20150114|['1140002764', '1140002767', '1140002777']
114120260|20150114|['1140002769', '1140002803']
114120780|20150114|['1140002775']
114119300|20150114|['1140002780']
114121920|20150114|['1140002782', '1140002792']
114118560|20150114|['1140002786']
114120740|20150114|['1140002791']
114119100|20150114|['1140002794']
114118050|20150114|['1140002797', '1140002798']
114118060|20150114|['1140002815']
114119900|20150114|['1140002833']
114119570|20150114|['1140002837']
114123040|20150114|['1140002853']
114119750|20150114|['1140002856']
114123090|20150114|['1140002870']
114119330|20150114|['1140002871']
114118960|20150114|['1140002875', '1140002877']
114119540|20150114|['1140002880']
114118361|20150116|['1140002950']
114119801|20150116|['1140002956']
114118111|20150116|['1140002960']
114120371|20150116|['1140002964']
114118431|20150116|['1140002968']
114120591|20150116|['1140002972', '1140002973']
114119811|20150116|['1140002975']
114118171|20150116|['1140002979']
114120181|20150116|['1140002985']
114118161|20150116|['1140002986']
114118281|20150116|['1140002987']
114121651|20150116|['1140002990']
114122010|20150120|['1140003017']
114120820|20150120|['1140003019']
114120850|20150120|['1140003025', '1140003039', '1140003041']
114118900|20150120|['1140003027']
114120780|20150120|['1140003028']
114121120|20150120|['1140003036', '1140003047']
114119330|20150120|['1140003037', '1140003046']
114118361|20150120|['1140003070']
114118321|20150120|['1140003072', '1140003073', '1140003074', '1140003218']
114118191|20150120|['1140003077']
114121251|20150120|['1140003081']
114121541|20150120|['1140003085']
114118671|20150120|['1140003087']
114120591|20150120|['1140003094', '1140003147', '1140003190', '1140003224', '1140003232']
114120371|20150120|['1140003108', '1140003114', '1140003164']
114119811|20150120|['1140003110', '1140003117']
114122401|20150120|['1140003126', '1140003196']
114118461|20150120|['1140003130', '1140003149']
114118201|20150120|['1140003141']
114118311|20150120|['1140003143']
114120531|20150120|['1140003150']
114121911|20150120|['1140003205']
114118111|20150120|['1140003226']
114118251|20150120|['1140003230', '1140003350']
114120961|20150120|['1140003236', '1140003296']
114119071|20150120|['1140003238']
114118701|20150120|['1140003239', '1140003359']
114118151|20150120|['1140003240']
114121791|20150120|['1140003242']
114119591|20150120|['1140003243', '1140003334', '1140003354']
114118231|20150120|['1140003303', '1140003356']
114121651|20150120|['1140003319']
114118871|20150120|['1140003321']
114118211|20150120|['1140003327']
114120181|20150120|['1140003335']
114122711|20150120|['1140003355']
114118781|20150120|['1140003357']
114118811|20150120|['1140003358']
114121841|20150120|['1140003360']
114121351|20150120|['1140003361']
114118161|20150120|['1140003363']
114122220|20150121|['1140003382']
114118640|20150121|['1140003384']
114122520|20150121|['1140003386']
114120010|20150121|['1140003388']
114119990|20150121|['1140003390']
114120420|20150121|['1140003392']
114122740|20150121|['1140003394', '1140003592', '1140003601']
114119440|20150121|['1140003396']
114120870|20150121|['1140003403', '1140003506']
114119770|20150121|['1140003404']
114121990|20150121|['1140003409', '1140003572']
114119900|20150121|['1140003410']
114122800|20150121|['1140003411']
114119450|20150121|['1140003418', '1140003430', '1140003432', '1140003441', '1140003463', '1140003466', '1140003486']
114121960|20150121|['1140003419']
114123290|20150121|['1140003420']
114123230|20150121|['1140003421']
114120450|20150121|['1140003431', '1140003434', '1140003485', '1140003488']
114121410|20150121|['1140003437', '1140003440']
114123050|20150121|['1140003442']
114119840|20150121|['1140003453', '1140003579']
114119180|20150121|['1140003455']
114119460|20150121|['1140003457', '1140003617']
114118990|20150121|['1140003468']
114119220|20150121|['1140003471']
114121200|20150121|['1140003477']
114122540|20150121|['1140003487']
114120730|20150121|['1140003504', '1140003511', '1140003515', '1140003518', '1140003529']
114121590|20150121|['1140003508']
114119680|20150121|['1140003510']
114118080|20150121|['1140003514', '1140003516', '1140003519', '1140003534']
114122880|20150121|['1140003530']
114122030|20150121|['1140003547']
114121800|20150121|['1140003551']
114122320|20150121|['1140003562']
114121660|20150121|['1140003564']
114121480|20150121|['1140003566']
114122630|20150121|['1140003568']
114122130|20150121|['1140003570']
114122530|20150121|['1140003574']
114121020|20150121|['1140003577']
114119850|20150121|['1140003581']
114120170|20150121|['1140003583']
114120520|20150121|['1140003585']
114120840|20150121|['1140003587']
114120110|20150121|['1140003589']
114122730|20150121|['1140003595', '1140003600', '1140003607']
114118361|20150121|['1140003625']
114118321|20150121|['1140003627', '1140003628', '1140003645', '1140003649', '1140003720', '1140003740']
114118261|20150121|['1140003632']
114118311|20150121|['1140003634']
114118661|20150121|['1140003638']
114119811|20150121|['1140003648', '1140003680']
114118181|20150121|['1140003657']
114120591|20150121|['1140003661', '1140003665']
114118111|20150121|['1140003663', '1140003744']
114120181|20150121|['1140003679', '1140003682']
114121651|20150121|['1140003684']
114121911|20150121|['1140003686']
114118221|20150121|['1140003691', '1140003834']
114118451|20150121|['1140003706']
114118251|20150121|['1140003718', '1140003894', '1140003919']
114121581|20150121|['1140003770']
114118201|20150121|['1140003847']
114118351|20150121|['1140003853']
114121791|20150121|['1140003861']
114118431|20150121|['1140003871']
114118171|20150121|['1140003888']
114122300|20150122|['1140003958', '1140004051', '1140004176']
114121870|20150122|['1140003960']
114122650|20150122|['1140003962']
114119450|20150122|['1140003963', '1140003971', '1140004019', '1140004026', '1140004040', '1140004049', '1140004057']
114121220|20150122|['1140003964']
114122610|20150122|['1140003965']
114121410|20150122|['1140003972', '1140004054']
114121880|20150122|['1140004007']
114123270|20150122|['1140004009']
114122160|20150122|['1140004011']
114118570|20150122|['1140004016']
114118920|20150122|['1140004018']
114120630|20150122|['1140004021', '1140004146']
114119170|20150122|['1140004025', '1140004073', '1140004190']
114119100|20150122|['1140004029']
114118630|20150122|['1140004031', '1140004211']
114120280|20150122|['1140004036']
114121080|20150122|['1140004053']
114120840|20150122|['1140004072', '1140004186', '1140004189']
114122220|20150122|['1140004132']
114118990|20150122|['1140004134']
114119550|20150122|['1140004136']
114120730|20150122|['1140004138']
114122530|20150122|['1140004152']
114118890|20150122|['1140004158']
114118910|20150122|['1140004160']
114118620|20150122|['1140004162']
114121690|20150122|['1140004164']
114120400|20150122|['1140004166', '1140004225', '1140004230', '1140004242']
114122320|20150122|['1140004170']
114121460|20150122|['1140004172']
114121990|20150122|['1140004174']
114122910|20150122|['1140004183']
114119360|20150122|['1140004195']
114119020|20150122|['1140004197']
114120560|20150122|['1140004208']
114119830|20150122|['1140004228', '1140004239', '1140004241', '1140004243']
114122000|20150122|['1140004247']
114122370|20150122|['1140004248']
114119540|20150122|['1140004250']
114120990|20150122|['1140004253']
114119460|20150122|['1140004255']
114118361|20150122|['1140004267', '1140004280', '1140004455', '1140004636', '1140004640', '1140004735']
114118321|20150122|['1140004269', '1140004270', '1140004457', '1140004618', '1140004638', '1140004737']
114118351|20150122|['1140004285', '1140004287']
114120591|20150122|['1140004293', '1140004346', '1140004402', '1140004443', '1140004510', '1140004599', '1140004743', '1140004744']
114118111|20150122|['1140004294']
114118311|20150122|['1140004298', '1140004488']
114123401|20150122|['1140004309']
114120391|20150122|['1140004311']
114120571|20150122|['1140004330', '1140004612']
114118331|20150122|['1140004334']
114119741|20150122|['1140004336']
114118171|20150122|['1140004340', '1140004463']
114118701|20150122|['1140004342', '1140004378']
114121791|20150122|['1140004445', '1140004747']
114118201|20150122|['1140004490']
114119391|20150122|['1140004543']
114118131|20150122|['1140004581']
114122331|20150122|['1140004589']
114120181|20150122|['1140004620']
114120961|20150122|['1140004736']
114118261|20150122|['1140004741']
114121651|20150122|['1140004745']
114118251|20150122|['1140004746']
114122381|20150122|['1140004748']
114120531|20150122|['1140004750']
114119450|20150126|['1140004816', '1140004827']
114120850|20150126|['1140004818', '1140004895', '1140004943']
114121770|20150126|['1140004822']
114123240|20150126|['1140004823']
114120840|20150126|['1140004824']
114118090|20150126|['1140004825']
114118770|20150126|['1140004826']
114121120|20150126|['1140004838', '1140004855', '1140004867']
114118920|20150126|['1140004839', '1140004856']
114121660|20150126|['1140004880', '1140004892', '1140004914', '1140004926']
114120090|20150126|['1140004883']
114118550|20150126|['1140004897', '1140004923']
114120130|20150126|['1140004905']
114122480|20150126|['1140004918', '1140004940', '1140004941']
114122320|20150126|['1140004937', '1140004939', '1140004945']
114119860|20150126|['1140004938']
114122410|20150126|['1140004946']
114118620|20150126|['1140004948']
114123420|20150126|['1140004950']
114120950|20150126|['1140004952']
114120670|20150126|['1140004954', '1140004960', '1140004963']
114122130|20150126|['1140004955']
114119710|20150126|['1140004957']
114120760|20150126|['1140004962']
114123110|20150126|['1140004964']
114123300|20150126|['1140004966']
114119460|20150126|['1140004969']
114122910|20150126|['1140004970']
114118361|20150126|['1140004975']
114118321|20150126|['1140004980', '1140004981', '1140005076']
114118701|20150126|['1140005001', '1140005012', '1140005017', '1140005023', '1140005093']
114118231|20150126|['1140005003']
114118121|20150126|['1140005015']
114122381|20150126|['1140005021']
114120371|20150126|['1140005027']
114122711|20150126|['1140005032']
114118431|20150126|['1140005035']
114120591|20150126|['1140005055', '1140005059']
114119811|20150126|['1140005057']
114118111|20150126|['1140005070', '1140005071']
114120181|20150126|['1140005077', '1140005078']
114118161|20150126|['1140005079']
114119891|20150126|['1140005081']
114121581|20150126|['1140005082']
114122641|20150126|['1140005083']
114118481|20150126|['1140005086']
114118451|20150126|['1140005091']
114118471|20150126|['1140005104', '1140005105']
114121070|20150126|['1140005108']
114122340|20150126|['1140005110']
114119380|20150127|['1140005137']
114122410|20150127|['1140005138']
114122470|20150127|['1140005139']
114118790|20150127|['1140005142']
114122300|20150127|['1140005144']
114122800|20150127|['1140005145']
114119770|20150127|['1140005146']
114121930|20150127|['1140005148']
114123230|20150127|['1140005149']
114121850|20150127|['1140005152', '1140005314']
114121960|20150127|['1140005155']
114120440|20150127|['1140005156']
114121310|20150127|['1140005163', '1140005174', '1140005191', '1140005214']
114120670|20150127|['1140005166']
114120760|20150127|['1140005177']
114120560|20150127|['1140005179']
114122320|20150127|['1140005195']
114122840|20150127|['1140005210']
114119850|20150127|['1140005212']
114120850|20150127|['1140005220', '1140005235']
114119550|20150127|['1140005224', '1140005341']
114122350|20150127|['1140005231']
114123420|20150127|['1140005241', '1140005246']
114120410|20150127|['1140005247']
114122360|20150127|['1140005248', '1140005347']
114119720|20150127|['1140005256', '1140005259', '1140005273']
114119350|20150127|['1140005263']
114122570|20150127|['1140005269', '1140005271']
114119320|20150127|['1140005291', '1140005298', '1140005301']
114120730|20150127|['1140005292']
114121690|20150127|['1140005295']
114121610|20150127|['1140005302']
114120010|20150127|['1140005304', '1140005319', '1140005321', '1140005328', '1140005333']
114122310|20150127|['1140005305']
114120490|20150127|['1140005306']
114121800|20150127|['1140005307']
114122610|20150127|['1140005308']
114122780|20150127|['1140005309']
114119490|20150127|['1140005312', '1140005322', '1140005326', '1140005329', '1140005332']
114120950|20150127|['1140005338', '1140005346', '1140005352', '1140005353', '1140005357']
114122730|20150127|['1140005339']
114119200|20150127|['1140005345']
114122740|20150127|['1140005349']
114120690|20150127|['1140005354']
114121570|20150127|['1140005359', '1140005362', '1140005364']
114122670|20150127|['1140005368']
114118321|20150127|['1140005375', '1140005376', '1140005384', '1140005420', '1140005421']
114119801|20150127|['1140005388']
114118421|20150127|['1140005392']
114123371|20150127|['1140005394']
114120591|20150127|['1140005402', '1140005425', '1140005455', '1140005476', '1140005595']
114118171|20150127|['1140005408']
114118241|20150127|['1140005410']
114118211|20150127|['1140005414']
114122561|20150127|['1140005416']
114118311|20150127|['1140005418']
114119811|20150127|['1140005423']
114118701|20150127|['1140005433']
114118221|20150127|['1140005470']
114118111|20150127|['1140005490']
114123401|20150127|['1140005498']
114120371|20150127|['1140005508']
114118251|20150127|['1140005514']
114122711|20150127|['1140005520']
114118471|20150127|['1140005532', '1140005557', '1140005602']
114118131|20150127|['1140005538']
114122381|20150127|['1140005544']
114118121|20150127|['1140005550']
114118201|20150127|['1140005569']
114119591|20150127|['1140005575']
114122331|20150127|['1140005591']
114120181|20150127|['1140005599', '1140005608']
114121651|20150127|['1140005601']
114118671|20150127|['1140005603']
114121841|20150127|['1140005604']
114118161|20150127|['1140005606']
114118351|20150127|['1140005607']
114120961|20150127|['1140005609']
114122210|20150128|['1140005671']
114118570|20150128|['1140005672']
114122790|20150128|['1140005674']
114120730|20150128|['1140005675', '1140005685', '1140005707', '1140005713', '1140005725']
114123140|20150128|['1140005677']
114120460|20150128|['1140005678']
114118080|20150128|['1140005683', '1140005726', '1140005741']
114121150|20150128|['1140005689', '1140005692', '1140005723']
114119520|20150128|['1140005697']
114121600|20150128|['1140005706']
114121610|20150128|['1140005709']
114123270|20150128|['1140005715']
114121570|20150128|['1140005719']
114120400|20150128|['1140005721']
114119490|20150128|['1140005736']
114120760|20150128|['1140005755']
114123050|20150128|['1140005758']
114119540|20150128|['1140005763', '1140005764']
114118361|20150128|['1140005774', '1140006027']
114118321|20150128|['1140005776']
114118261|20150128|['1140005779']
114120571|20150128|['1140005783', '1140005787', '1140005903']
114118651|20150128|['1140005791']
114118201|20150128|['1140005795']
114120591|20150128|['1140005802', '1140005810', '1140005848', '1140005875', '1140005991', '1140006000']
114122401|20150128|['1140005814']
114119811|20150128|['1140005818']
114120621|20150128|['1140005824']
114121251|20150128|['1140005828']
114118421|20150128|['1140005833']
114118211|20150128|['1140005837']
114118171|20150128|['1140005839', '1140006043']
114118581|20150128|['1140005842']
114118121|20150128|['1140005846']
114120371|20150128|['1140005888']
114118431|20150128|['1140005905']
114118471|20150128|['1140005938']
114119591|20150128|['1140005976']
114119391|20150128|['1140006019']
114118251|20150128|['1140006021']
114118281|20150128|['1140006039']
114121651|20150128|['1140006082']
114118361|20150129|['1140006118']
114118321|20150129|['1140006120', '1140006125', '1140006126']
114118131|20150129|['1140006129', '1140006131']
114118121|20150129|['1140006133', '1140006134', '1140006218']
114120531|20150129|['1140006136', '1140006137', '1140006138', '1140006351']
114118671|20150129|['1140006143', '1140006340']
114121541|20150129|['1140006145']
114118401|20150129|['1140006148']
114118431|20150129|['1140006154']
114120591|20150129|['1140006158', '1140006173', '1140006200', '1140006268', '1140006322', '1140006325', '1140006352']
114121651|20150129|['1140006160']
