105115011|19970107|['1050000004', '1050000077', '1050000087', '1050000092', '1050000097', '1050000109', '1050000114', '1050000119', '1050000141', '1050000157', '1050000175', '1050000176', '1050000180', '1050000083']
105114621|19970107|['1050000066', '1050000082', '1050000088', '1050000149', '1050000160']
105112401|19970107|['1050000084', '1050000111', '1050000117', '1050000143', '1050000166', '1050000167', '1050000182']
105112231|19970107|['1050000112', '1050000118', '1050000121']
105120391|19970107|['1050000125']
105117461|19970107|['1050000145']
105120961|19970107|['1050000147']
105116441|19970107|['1050000172']
105116471|19970107|['1050000193', '1050000195', '1050000196']
105114121|19970107|['1050000194']
105118060|19970107|['1050000208']
105111790|19970107|['1050000209']
105111840|19970107|['1050000224']
105112160|19970107|['1050000263']
105112830|19970107|['1050000264']
105118120|19970107|['1050000265']
105120440|19970107|['1050000269', '1050000277']
105112760|19970107|['1050000271', '1050000275']
105120780|19970107|['1050000283']
105113200|19970107|['1050000285']
105119240|19970107|['1050000288']
105115550|19970107|['1050000290']
105112110|19970107|['1050000294']
105116790|19970107|['1050000311', '1050000410']
105117580|19970107|['1050000312']
105113660|19970107|['1050000313']
105118540|19970107|['1050000314']
105114130|19970107|['1050000399']
105113010|19970107|['1050000402']
105119920|19970107|['1050000406']
105115930|19970107|['1050000408']
105112600|19970107|['1050000413']
105112810|19970107|['1050000547']
105112570|19970107|['1050000548']
105115011|19970109|['1050000601', '1050000619']
105117261|19970109|['1050000622']
105116451|19970109|['1050000624']
105118701|19970109|['1050000625']
105112580|19970109|['1050000642']
105112070|19970109|['1050000667']
105116380|19970109|['1050000669']
105118060|19970109|['1050000673']
105118120|19970121|['1050000759', '1050000772']
105111840|19970121|['1050000762', '1050000764', '1050000765', '1050000775', '1050000813', '1050000824', '1050000825', '1050000830']
105112100|19970121|['1050000767']
105113660|19970121|['1050000774']
105112840|19970121|['1050000778']
105114860|19970121|['1050000791']
105113290|19970121|['1050000795']
105114810|19970121|['1050000797']
105120930|19970121|['1050000803']
105114080|19970121|['1050000809']
105113260|19970121|['1050000817']
105118640|19970121|['1050000826']
105112660|19970121|['1050000828']
105119030|19970121|['1050000829']
105112170|19970121|['1050000831']
105118060|19970121|['1050000841']
105114210|19970121|['1050000850']
105115011|19970121|['1050000855', '1050000878', '1050000955', '1050000965', '1050000973']
105113921|19970121|['1050000857']
105112651|19970121|['1050000885', '1050000889', '1050000975', '1050001054']
105112401|19970121|['1050000892', '1050000893', '1050001211', '1050001212', '1050001221']
105111891|19970121|['1050000900', '1050000982', '1050001042', '1050001101', '1050001102', '1050001103', '1050001105', '1050001106', '1050001107', '1050001110', '1050001111']
105118171|19970121|['1050000909', '1050001027', '1050001115', '1050001119', '1050001245']
105117261|19970121|['1050000917', '1050001164']
105113601|19970121|['1050000927', '1050000931']
105117271|19970121|['1050000934']
105118331|19970121|['1050000940']
105114171|19970121|['1050000946']
105116501|19970121|['1050000960', '1050000966']
105110921|19970121|['1050000977', '1050000978', '1050000981', '1050001035', '1050001037', '1050001055']
105111531|19970121|['1050000979', '1050001026', '1050001254']
105112231|19970121|['1050000980', '1050001086']
105116630|19970121|['1050000987']
105113170|19970121|['1050000988']
105121320|19970121|['1050000989']
105121080|19970121|['1050000991']
105113730|19970121|['1050000992']
105115980|19970121|['1050000993']
105112381|19970121|['1050001025']
105116441|19970121|['1050001031']
105113101|19970121|['1050001034']
105110911|19970121|['1050001036', '1050001039', '1050001050', '1050001104', '1050001169', '1050001249', '1050001266']
105113271|19970121|['1050001038']
105111021|19970121|['1050001043']
105112301|19970121|['1050001060', '1050001061', '1050001071', '1050001100', '1050001166']
105120531|19970121|['1050001062']
105110621|19970121|['1050001063', '1050001200']
105115351|19970121|['1050001069']
105120181|19970121|['1050001070', '1050001117', '1050001262']
105114091|19970121|['1050001076']
105111431|19970121|['1050001079', '1050001118', '1050001170', '1050001175', '1050001184', '1050001194', '1050001195', '1050001196', '1050001197', '1050001198', '1050001204', '1050001205', '1050001213', '1050001215', '1050001216', '1050001217', '1050001218', '1050001219', '1050001220', '1050001261', '1050001267', '1050001270']
105114511|19970121|['1050001080', '1050001081', '1050001252']
105120391|19970121|['1050001083', '1050001096']
105114121|19970121|['1050001084', '1050001092', '1050001093', '1050001094', '1050001095', '1050001113', '1050001114', '1050001120']
105112201|19970121|['1050001088', '1050001090', '1050001091', '1050001116', '1050001253']
105116481|19970121|['1050001089', '1050001259', '1050001260']
105113881|19970121|['1050001112']
105118701|19970121|['1050001163', '1050001165']
105112641|19970121|['1050001167']
105113561|19970121|['1050001168', '1050001234', '1050001247']
105116401|19970121|['1050001172', '1050001173', '1050001174', '1050001176', '1050001177', '1050001180', '1050001181', '1050001182', '1050001183', '1050001186', '1050001189', '1050001191', '1050001193', '1050001222', '1050001223', '1050001224', '1050001226', '1050001227', '1050001228', '1050001240']
105111861|19970121|['1050001187']
105112531|19970121|['1050001202', '1050001251', '1050001269']
105117461|19970121|['1050001206']
105112991|19970121|['1050001207']
105119591|19970121|['1050001214']
105112971|19970121|['1050001233', '1050001235', '1050001236', '1050001237', '1050001238', '1050001239', '1050001243']
105116461|19970121|['1050001255', '1050001256', '1050001257']
105111361|19970121|['1050001258']
105116471|19970121|['1050001268']
105120621|19970121|['1050001292', '1050001293']
105115011|19970122|['1050001300', '1050001463', '1050001472', '1050001477', '1050001483', '1050001574']
105120181|19970122|['1050001320', '1050001328', '1050001329', '1050001501']
105118161|19970122|['1050001337', '1050001338', '1050001377', '1050001502']
105120961|19970122|['1050001351']
105114101|19970122|['1050001355', '1050001637']
105114511|19970122|['1050001364', '1050001422', '1050001583']
105117351|19970122|['1050001365']
105120531|19970122|['1050001366', '1050001424', '1050001507']
105117261|19970122|['1050001367', '1050001405', '1050001588']
105118361|19970122|['1050001368', '1050001399']
105111891|19970122|['1050001375']
105114621|19970122|['1050001381', '1050001525', '1050001603']
105115351|19970122|['1050001385', '1050001386', '1050001387']
105112861|19970122|['1050001394']
105113281|19970122|['1050001398', '1050001602']
105114171|19970122|['1050001400']
105110921|19970122|['1050001408', '1050001409']
105114091|19970122|['1050001421', '1050001604', '1050001660']
105111431|19970122|['1050001426', '1050001615']
105113601|19970122|['1050001427', '1050001500', '1050001638']
105113981|19970122|['1050001428']
105110281|19970122|['1050001430', '1050001611']
105117431|19970122|['1050001431']
105118971|19970122|['1050001432', '1050001578']
105117411|19970122|['1050001433']
105116501|19970122|['1050001434', '1050001494']
105114121|19970122|['1050001436', '1050001587']
105120621|19970122|['1050001437', '1050001636', '1050001639']
105118331|19970122|['1050001438', '1050001600']
105117461|19970122|['1050001440', '1050001505']
105118701|19970122|['1050001441']
105113921|19970122|['1050001448', '1050001511']
105120391|19970122|['1050001478', '1050001616', '1050001619', '1050001620']
105112201|19970122|['1050001485']
105116441|19970122|['1050001498', '1050001590', '1050001591']
105111501|19970122|['1050001508', '1050001565', '1050001566']
105116471|19970122|['1050001513']
105118351|19970122|['1050001520']
105112401|19970122|['1050001569', '1050001570', '1050001601']
105110211|19970122|['1050001584']
105112641|19970122|['1050001586', '1050001655', '1050001672']
105119591|19970122|['1050001594']
105110911|19970122|['1050001595']
105111241|19970122|['1050001598']
105111231|19970122|['1050001599']
105110131|19970122|['1050001607']
105116411|19970122|['1050001608']
105111021|19970122|['1050001614']
105111531|19970122|['1050001617']
105112301|19970122|['1050001618']
105116461|19970122|['1050001634']
105116421|19970122|['1050001644']
105116431|19970122|['1050001659']
105112861|19970128|['1050001678']
105119591|19970128|['1050001682', '1050001685', '1050001830']
105114101|19970128|['1050001687']
105111231|19970128|['1050001701']
105111891|19970128|['1050001714']
105116461|19970128|['1050001717']
105116421|19970128|['1050001718']
105114091|19970128|['1050001719']
105115011|19970128|['1050001732', '1050001760']
105113921|19970128|['1050001740', '1050001834']
105112231|19970128|['1050001751', '1050001812', '1050001813']
